symbol_stack_unwind,num_filesystem_inputs,exit_status,perc_cpu_used,avg_size_unshared_data_area_Kb,num_waits,avg_size_unshared_text_area_Kb,max_resident_size_Kb,cpu_sec_user_mode,num_swapped,symbol_ro_data_local,avg_total_memory_used_Kb,symbol_unique_global,elapsed_real_time_sec,num_major_page_faults,symbol_ro_data_global,num_signals,num_involuntary_context_switch,symbol_text_global,FileName,num_minor_page_faults,symbol_text_local,FileSize,symbol_debug,num_socket_msg_sent,cpu_sec_kernel_mode,num_socket_msg_recv,num_filesystem_outputs
0,0,0,94%,0,20956,0,710848,64.80,0,0,0,0,74.10,0,0,0,797,0,packages/panzer/disc-fe/src/CMakeFiles/panzer-disc-fe.dir/evaluators/Panzer_Parameter.cpp.o,51780,29,5200576,0,0,4.99,0,117760
0,0,0,96%,0,10984,0,761216,84.91,0,1,0,0,94.65,0,0,0,846,0,packages/panzer/disc-fe/src/CMakeFiles/panzer-disc-fe.dir/evaluators/Panzer_DOF.cpp.o,62694,48,8371032,0,0,5.97,0,149248
0,0,0,95%,0,5395,0,718272,70.47,0,0,0,0,79.16,0,0,0,1005,0,packages/panzer/disc-fe/src/CMakeFiles/panzer-disc-fe.dir/evaluators/Panzer_VectorToScalar.cpp.o,46090,33,6298464,0,0,5.10,0,123136
0,0,0,95%,0,9555,0,739072,83.36,0,0,0,0,93.14,0,0,0,1011,0,packages/panzer/disc-fe/src/CMakeFiles/panzer-disc-fe.dir/evaluators/Panzer_Integrator_BasisTimesScalar.cpp.o,59184,47,8523264,0,0,5.48,0,139648
0,0,0,97%,0,11563,0,907456,132.26,0,2,0,0,141.54,0,0,0,1088,0,packages/panzer/disc-fe/src/CMakeFiles/panzer-disc-fe.dir/evaluators/Panzer_Sum.cpp.o,57127,109,14769920,0,0,5.73,0,189824
0,0,0,94%,0,8744,0,808256,82.26,0,0,0,0,93.24,0,0,0,1112,0,packages/panzer/disc-fe/src/CMakeFiles/panzer-disc-fe.dir/evaluators/Panzer_GatherSolution_BlockedEpetra.cpp.o,52116,54,7149896,0,0,5.54,0,131968
0,0,0,95%,0,3026,0,270784,26.61,0,0,0,0,31.52,0,0,0,417,7,packages/panzer/disc-fe/src/CMakeFiles/panzer-disc-fe.dir/evaluators/Panzer_GatherSolution_Input.cpp.o,18394,15,3301608,0,0,3.43,0,37248
0,0,0,96%,0,9875,0,716992,68.26,0,0,0,0,76.73,0,0,0,1326,0,packages/panzer/disc-fe/src/CMakeFiles/panzer-disc-fe.dir/evaluators/Panzer_BasisValues_Evaluator.cpp.o,48198,23,5739848,0,0,5.47,0,120704
0,0,0,95%,0,13994,0,785152,92.89,0,0,0,0,103.59,0,0,0,915,0,packages/panzer/disc-fe/src/CMakeFiles/panzer-disc-fe.dir/evaluators/Panzer_Interface_Residual.cpp.o,76762,48,8310728,0,0,5.71,0,149248
0,0,0,95%,0,7471,0,916288,93.89,0,2,0,0,105.08,0,0,0,1240,0,packages/panzer/disc-fe/src/CMakeFiles/panzer-disc-fe.dir/evaluators/Panzer_GatherSolution_Tpetra.cpp.o,79417,65,8689776,0,0,6.35,0,147968
0,0,0,96%,0,5406,0,806656,90.13,0,0,0,0,98.66,0,0,0,1000,0,packages/panzer/disc-fe/src/CMakeFiles/panzer-disc-fe.dir/evaluators/Panzer_ReorderADValues_Evaluator.cpp.o,63559,51,7477400,0,0,5.36,0,135680
0,0,0,96%,0,6409,0,809600,105.22,0,0,0,0,114.72,0,0,0,865,0,packages/panzer/disc-fe/src/CMakeFiles/panzer-disc-fe.dir/evaluators/Panzer_Integrator_GradBasisDotVector.cpp.o,58456,61,11436944,0,0,5.94,0,166400
0,0,0,95%,0,15876,0,785088,90.77,0,0,0,0,100.77,0,0,0,1006,0,packages/panzer/disc-fe/src/CMakeFiles/panzer-disc-fe.dir/evaluators/Panzer_Neumann_Residual.cpp.o,52868,48,8310480,0,0,5.47,0,149120
0,0,0,96%,0,5659,0,732480,72.03,0,0,0,0,80.32,0,0,0,724,0,packages/panzer/disc-fe/src/CMakeFiles/panzer-disc-fe.dir/evaluators/Panzer_ScalarToVector.cpp.o,63083,44,6728472,0,0,5.25,0,125440
0,0,0,95%,0,9335,0,746624,74.80,0,0,0,0,84.62,0,0,0,905,0,packages/panzer/disc-fe/src/CMakeFiles/panzer-disc-fe.dir/evaluators/Panzer_DotProduct.cpp.o,47457,52,7044608,0,0,5.63,0,124928
0,0,0,95%,0,5301,0,711552,62.17,0,0,0,0,70.80,0,0,0,756,0,packages/panzer/disc-fe/src/CMakeFiles/panzer-disc-fe.dir/evaluators/Panzer_GatherBasisCoordinates.cpp.o,57011,17,3818240,0,0,5.44,0,113152
0,0,0,95%,0,7572,0,920448,92.22,0,0,0,0,103.47,0,0,0,1054,0,packages/panzer/disc-fe/src/CMakeFiles/panzer-disc-fe.dir/evaluators/Panzer_ScatterResidual_Tpetra.cpp.o,86672,56,9076400,0,0,6.61,0,144512
0,0,0,96%,0,14456,0,789440,85.22,0,2,0,0,94.78,0,0,0,923,0,packages/panzer/disc-fe/src/CMakeFiles/panzer-disc-fe.dir/evaluators/Panzer_Dirichlet_Residual_EdgeBasis.cpp.o,55057,52,8549920,0,0,5.78,0,139648
0,0,0,93%,0,15741,0,803968,76.97,0,0,0,0,88.41,0,0,0,1063,0,packages/panzer/disc-fe/src/CMakeFiles/panzer-disc-fe.dir/evaluators/Panzer_GatherSolution_Epetra.cpp.o,68365,51,6787904,0,0,6.03,0,128128
0,0,0,94%,0,6006,0,743040,72.24,0,0,0,0,81.99,0,0,0,1047,0,packages/panzer/disc-fe/src/CMakeFiles/panzer-disc-fe.dir/evaluators/Panzer_GatherOrientation.cpp.o,50777,42,5645216,0,0,5.61,0,122752
0,0,0,96%,0,8152,0,1076928,113.48,0,4,0,0,124.58,0,0,0,925,0,packages/panzer/disc-fe/src/CMakeFiles/panzer-disc-fe.dir/evaluators/Panzer_ScatterResidual_BlockedTpetra.cpp.o,64162,86,12212528,0,0,6.55,0,166144
0,0,0,96%,0,5596,0,771712,79.70,0,0,0,0,88.77,0,0,0,920,0,packages/panzer/disc-fe/src/CMakeFiles/panzer-disc-fe.dir/evaluators/Panzer_Integrator_Scalar.cpp.o,72386,50,8455760,0,0,5.79,0,135424
0,0,0,95%,0,18797,0,797888,102.81,0,0,0,0,112.85,0,0,0,1064,0,packages/panzer/disc-fe/src/CMakeFiles/panzer-disc-fe.dir/evaluators/Panzer_Integrator_DivBasisTimesScalar.cpp.o,52033,55,10842680,0,0,5.31,0,168960
0,0,0,94%,0,9509,0,740480,69.27,0,0,0,0,78.92,0,0,0,882,0,packages/panzer/disc-fe/src/CMakeFiles/panzer-disc-fe.dir/evaluators/Panzer_CrossProduct.cpp.o,70410,35,5743688,0,0,5.44,0,120448
0,0,0,95%,0,8473,0,942976,100.25,0,0,0,0,112.14,0,0,0,1052,0,packages/panzer/disc-fe/src/CMakeFiles/panzer-disc-fe.dir/evaluators/Panzer_ScatterDirichletResidual_Tpetra.cpp.o,80455,85,11125128,0,0,6.38,0,149504
0,0,0,94%,0,8792,0,702528,64.73,0,0,0,0,74.22,0,0,0,931,0,packages/panzer/disc-fe/src/CMakeFiles/panzer-disc-fe.dir/evaluators/Panzer_TensorToStdVector.cpp.o,56689,25,5188144,0,0,5.44,0,117632
0,0,0,99%,0,10885,0,1723520,796.47,0,11,0,13,838.33,0,0,0,3278,0,packages/panzer/disc-fe/src/CMakeFiles/panzer-disc-fe.dir/evaluators/Panzer_DOF_BasisToBasis.cpp.o,214018,361,52490000,0,0,34.71,0,579328
0,0,0,95%,0,10450,0,791552,79.28,0,0,0,0,89.49,0,0,0,928,0,packages/panzer/disc-fe/src/CMakeFiles/panzer-disc-fe.dir/evaluators/Panzer_ScatterResidual_Epetra.cpp.o,53367,57,8202024,0,0,6.02,0,132608
0,0,0,97%,0,5813,0,772544,116.58,0,0,0,0,125.54,0,0,0,941,0,packages/panzer/disc-fe/src/CMakeFiles/panzer-disc-fe.dir/evaluators/Panzer_Product.cpp.o,64315,54,8402984,0,0,5.58,0,160640
0,0,0,95%,0,13701,0,727040,79.16,0,0,0,0,88.72,0,0,0,872,0,packages/panzer/disc-fe/src/CMakeFiles/panzer-disc-fe.dir/evaluators/Panzer_Integrator_BasisTimesTensorTimesVector.cpp.o,62804,48,7897304,0,0,5.88,0,130688
0,0,0,95%,0,11581,0,822976,76.38,0,0,0,0,87.11,0,0,0,1023,0,packages/panzer/disc-fe/src/CMakeFiles/panzer-disc-fe.dir/evaluators/Panzer_GatherTangent_Tpetra.cpp.o,98993,47,5876008,0,0,6.41,0,130304
0,0,0,96%,0,10293,0,769088,91.89,0,0,0,7,101.28,0,0,0,1032,0,packages/panzer/disc-fe/src/CMakeFiles/panzer-disc-fe.dir/evaluators/Panzer_Normals.cpp.o,62427,33,7946888,0,0,5.34,0,152320
0,0,0,95%,0,7361,0,731904,69.55,0,0,0,0,78.31,0,0,0,863,0,packages/panzer/disc-fe/src/CMakeFiles/panzer-disc-fe.dir/evaluators/Panzer_MultiVariateParameter.cpp.o,49127,36,6373688,0,0,5.31,0,122368
0,0,0,95%,0,11715,0,761664,76.32,0,0,0,0,86.36,0,0,0,909,0,packages/panzer/disc-fe/src/CMakeFiles/panzer-disc-fe.dir/evaluators/Panzer_CellExtreme.cpp.o,73171,48,8061048,0,0,5.86,0,133504
0,0,0,96%,0,12498,0,805568,95.40,0,0,0,7,105.58,0,0,0,905,0,packages/panzer/disc-fe/src/CMakeFiles/panzer-disc-fe.dir/evaluators/Panzer_Dirichlet_Residual_FaceBasis.cpp.o,91520,48,9472880,0,0,6.34,0,151168
0,0,0,95%,0,7358,0,819968,86.36,0,0,0,0,96.92,0,0,0,1033,0,packages/panzer/disc-fe/src/CMakeFiles/panzer-disc-fe.dir/evaluators/Panzer_ScatterResidual_BlockedEpetra.cpp.o,72539,57,8629832,0,0,6.33,0,137728
0,0,0,95%,0,6883,0,758976,89.49,0,0,0,0,99.37,0,0,0,1078,0,packages/panzer/disc-fe/src/CMakeFiles/panzer-disc-fe.dir/evaluators/Panzer_Integrator_GradBasisTimesScalar.cpp.o,63818,50,9340792,0,0,5.80,0,150912
0,0,0,96%,0,7100,0,808512,84.38,0,0,0,0,93.90,0,0,0,938,0,packages/panzer/disc-fe/src/CMakeFiles/panzer-disc-fe.dir/evaluators/Panzer_ScatterDirichletResidual_Epetra.cpp.o,66681,61,9301640,0,0,6.06,0,136960
0,0,0,96%,0,15292,0,784128,87.88,0,0,0,0,97.73,0,0,0,914,0,packages/panzer/disc-fe/src/CMakeFiles/panzer-disc-fe.dir/evaluators/Panzer_WeakDirichlet_Residual.cpp.o,90870,46,8053904,0,0,5.94,0,144512
0,0,0,96%,0,11829,0,1095424,122.58,0,4,0,0,133.23,0,0,0,930,0,packages/panzer/disc-fe/src/CMakeFiles/panzer-disc-fe.dir/evaluators/Panzer_ScatterDirichletResidual_BlockedTpetra.cpp.o,108371,87,13712624,0,0,6.50,0,173696
0,0,0,95%,0,5896,0,735936,67.80,0,0,0,0,76.97,0,0,0,871,0,packages/panzer/disc-fe/src/CMakeFiles/panzer-disc-fe.dir/evaluators/Panzer_Dirichlet_Residual.cpp.o,48290,35,5285288,0,0,5.36,0,118784
0,0,0,95%,0,12420,0,749632,74.79,0,0,0,0,84.32,0,0,0,921,0,packages/panzer/disc-fe/src/CMakeFiles/panzer-disc-fe.dir/evaluators/Panzer_GatherTangents.cpp.o,75904,46,6880168,0,0,5.90,0,129664
0,0,0,94%,0,5817,0,730624,69.51,0,0,0,0,79.55,0,0,0,848,0,packages/panzer/disc-fe/src/CMakeFiles/panzer-disc-fe.dir/evaluators/Panzer_Constant.cpp.o,68540,31,5083400,0,0,6.03,0,121984
0,0,0,95%,0,5702,0,740672,78.57,0,0,0,0,87.51,0,0,0,1039,0,packages/panzer/disc-fe/src/CMakeFiles/panzer-disc-fe.dir/evaluators/Panzer_Copy.cpp.o,48436,36,5883000,0,0,5.25,0,128384
0,0,0,94%,0,13823,0,754560,70.90,0,0,0,0,81.08,0,0,0,1166,0,packages/panzer/disc-fe/src/CMakeFiles/panzer-disc-fe.dir/evaluators/Panzer_GatherTangent_Epetra.cpp.o,47413,45,6067736,0,0,5.51,0,124544
0,0,0,93%,0,8752,0,729216,65.18,0,0,0,0,75.75,0,0,0,921,0,packages/panzer/disc-fe/src/CMakeFiles/panzer-disc-fe.dir/evaluators/Panzer_ConstantVector.cpp.o,71904,30,4798376,0,0,5.58,0,117248
0,0,0,91%,0,14630,0,585984,45.35,0,0,0,0,54.81,0,0,0,659,6,packages/panzer/disc-fe/src/CMakeFiles/panzer-disc-fe.dir/Panzer_Evaluator_DomainInterface.cpp.o,37603,6,1889704,0,0,5.04,0,100096
0,0,0,94%,0,8851,0,311488,29.27,0,0,0,0,35.68,0,0,0,724,11,packages/panzer/disc-fe/src/CMakeFiles/panzer-disc-fe.dir/Panzer_EpetraVector_ReadOnly_GlobalEvaluationData.cpp.o,33322,6,2222896,0,0,4.29,0,52352
0,0,0,95%,0,13705,0,850880,106.70,0,0,0,2,117.69,0,0,0,1034,0,packages/panzer/disc-fe/src/CMakeFiles/panzer-disc-fe.dir/Panzer_BCStrategy_Dirichlet_DefaultImpl.cpp.o,66495,102,14408232,0,0,5.83,0,154112
0,0,0,93%,0,21739,0,745920,66.07,0,0,0,49,76.32,0,0,0,835,0,packages/panzer/disc-fe/src/CMakeFiles/panzer-disc-fe.dir/Panzer_AssemblyEngine.cpp.o,46868,21,4749424,0,0,5.61,0,119680
0,0,0,94%,0,10793,0,431680,46.33,0,0,0,0,53.32,0,0,0,612,24,packages/panzer/disc-fe/src/CMakeFiles/panzer-disc-fe.dir/Panzer_PointRule.cpp.o,30223,49,5122904,0,0,4.23,0,76800
0,0,0,93%,0,9462,0,674368,54.02,0,0,0,0,64.08,0,0,0,811,3,packages/panzer/disc-fe/src/CMakeFiles/panzer-disc-fe.dir/Panzer_EquationSet_Factory_Composite.cpp.o,46548,6,1509704,0,0,5.77,0,105600
0,0,0,99%,0,9856,0,2814336,2622.87,0,10,0,0,2636.79,0,0,0,6182,0,packages/panzer/disc-fe/src/CMakeFiles/panzer-disc-fe.dir/Panzer_PointValues2.cpp.o,245886,268,38326976,0,0,5.90,0,804608
0,0,0,96%,0,206,0,71488,0.55,0,4,0,2,0.78,0,1,0,28,30,packages/panzer/dof-mgr/example/CartesianScaling/PanzerDofMgr_scaling.exe,5891,108,11406240,0,0,0.20,0,1152
0,0,0,99%,0,9847,0,755520,862.21,0,4,0,2,889.62,0,0,0,2928,1,packages/panzer/dof-mgr/example/CartesianScaling/CMakeFiles/PanzerDofMgr_scaling.dir/main.cpp.o,73509,96,16446800,0,0,21.67,0,235648
0,0,0,93%,0,6800,0,347392,31.52,0,0,0,0,36.95,0,0,0,451,25,packages/panzer/dof-mgr/example/CartesianScaling/CMakeFiles/PanzerDofMgr_scaling.dir/__/__/test/cartesian_topology/CartesianConnManager.cpp.o,32704,14,2495992,0,0,2.99,0,55552
0,0,0,99%,0,9471,0,780288,858.29,0,4,0,1,881.42,0,0,0,2536,2,packages/panzer/dof-mgr/test/cartesian_topology/CMakeFiles/PanzerDofMgr_tCartesianDOFMgr_DynRankView.dir/tCartesianDOFMgr_DynRankView.cpp.o,63064,97,17434464,0,0,17.96,0,240768
0,0,0,94%,0,6154,0,347392,32.18,0,0,0,0,37.33,0,0,0,434,25,packages/panzer/dof-mgr/test/cartesian_topology/CMakeFiles/PanzerDofMgr_tCartesianDOFMgr_DynRankView.dir/CartesianConnManager.cpp.o,41544,14,2495992,0,0,3.18,0,55680
0,0,0,93%,0,3530,0,317568,28.97,0,0,0,0,33.97,0,0,0,571,1,packages/panzer/dof-mgr/test/cartesian_topology/CMakeFiles/PanzerDofMgr_tCartesianDOFMgr_DynRankView.dir/__/__/__/__/phalanx/test/Utilities/Phalanx_UnitTestMain.cpp.o,28092,13,2290040,0,0,2.85,0,55936
0,0,0,98%,0,8154,0,1111360,224.99,0,10,0,5,233.55,0,0,0,1245,5,packages/panzer/dof-mgr/test/cartesian_topology/CMakeFiles/PanzerDofMgr_tCartesianDOFMgr_HighOrder.dir/tCartesianDOFMgr_HighOrder.cpp.o,95135,169,27643544,0,0,4.61,0,240384
0,0,0,95%,0,3478,0,347392,31.34,0,0,0,0,36.16,0,0,0,358,25,packages/panzer/dof-mgr/test/cartesian_topology/CMakeFiles/PanzerDofMgr_tCartesianDOFMgr_HighOrder.dir/CartesianConnManager.cpp.o,24269,14,2495992,0,0,3.16,0,55552
0,0,0,93%,0,5758,0,317568,29.15,0,0,0,0,34.43,0,0,0,496,1,packages/panzer/dof-mgr/test/cartesian_topology/CMakeFiles/PanzerDofMgr_tCartesianDOFMgr_HighOrder.dir/__/__/__/__/phalanx/test/Utilities/Phalanx_UnitTestMain.cpp.o,24277,13,2290040,0,0,3.08,0,55936
0,0,0,99%,0,8962,0,1243712,378.17,0,10,0,5,386.93,0,0,0,1650,2,packages/panzer/dof-mgr/test/cartesian_topology/CMakeFiles/PanzerDofMgr_tCartesianDOFMgr_DG.dir/tCartesianDOFMgr_DG.cpp.o,127319,185,35814592,0,0,5.33,0,380032
0,0,0,94%,0,5075,0,347392,32.52,0,0,0,0,37.22,0,0,0,645,25,packages/panzer/dof-mgr/test/cartesian_topology/CMakeFiles/PanzerDofMgr_tCartesianDOFMgr_DG.dir/CartesianConnManager.cpp.o,29576,14,2495992,0,0,2.70,0,55552
0,0,0,95%,0,3086,0,317568,30.01,0,0,0,0,34.48,0,0,0,611,1,packages/panzer/dof-mgr/test/cartesian_topology/CMakeFiles/PanzerDofMgr_tCartesianDOFMgr_DG.dir/__/__/__/__/phalanx/test/Utilities/Phalanx_UnitTestMain.cpp.o,29137,13,2290040,0,0,2.86,0,55936
0,0,0,97%,0,256,0,82368,0.67,0,10,0,5,0.94,0,1,0,33,35,packages/panzer/dof-mgr/test/cartesian_topology/PanzerDofMgr_tCartesianDOFMgr_HighOrder.exe,6366,193,15737792,0,0,0.24,0,1152
0,0,0,96%,0,216,0,73152,0.69,0,4,0,1,0.92,0,1,0,32,32,packages/panzer/dof-mgr/test/cartesian_topology/PanzerDofMgr_tCartesianDOFMgr_DynRankView.exe,5934,121,12968464,0,0,0.20,0,1152
0,0,0,97%,0,316,0,86592,0.82,0,10,0,5,1.08,0,1,0,30,32,packages/panzer/dof-mgr/test/cartesian_topology/PanzerDofMgr_tCartesianDOFMgr_DG.exe,6606,209,22786896,0,0,0.23,0,1152
0,0,0,96%,0,216,0,75200,0.64,0,4,0,4,0.83,0,1,0,33,13,packages/panzer/dof-mgr/test/dofmngr_test/PanzerDofMgr_tOrientations.exe,6142,148,16197912,0,0,0.16,0,1152
0,0,0,96%,0,227,0,67840,0.52,0,4,0,0,0.73,0,1,0,32,7,packages/panzer/dof-mgr/test/dofmngr_test/PanzerDofMgr_tNodalFieldPattern.exe,5740,81,9222776,0,0,0.18,0,1152
0,0,0,97%,0,198,0,73280,0.63,0,4,0,4,0.80,0,1,0,26,13,packages/panzer/dof-mgr/test/dofmngr_test/PanzerDofMgr_tIntrepidFieldPattern.exe,6042,103,13676792,0,0,0.14,0,1152
0,0,0,96%,0,281,0,67904,0.57,0,4,0,0,0.74,0,1,0,38,8,packages/panzer/dof-mgr/test/dofmngr_test/PanzerDofMgr_tFieldPattern.exe,5754,79,9921960,0,0,0.14,0,1152
0,0,0,96%,0,230,0,70848,0.65,0,4,0,4,0.78,0,1,0,30,29,packages/panzer/dof-mgr/test/dofmngr_test/PanzerDofMgr_tBlockedDOFManager.exe,5798,84,7728520,0,0,0.10,0,1152
0,0,0,97%,0,257,0,71488,0.55,0,0,0,1,0.77,0,1,0,26,60,packages/panzer/dof-mgr/test/dofmngr_test/PanzerDofMgr_tUniqueGlobalIndexerUtilities.exe,5780,102,6172008,0,0,0.19,0,1152
0,0,0,95%,0,219,0,71872,0.65,0,4,0,5,0.82,0,1,0,29,26,packages/panzer/dof-mgr/test/dofmngr_test/PanzerDofMgr_tFilteredUGI.exe,5825,103,7866976,0,0,0.13,0,1152
0,0,0,96%,0,225,0,71040,0.63,0,4,0,0,0.80,0,1,0,27,10,packages/panzer/dof-mgr/test/dofmngr_test/PanzerDofMgr_tFieldAggPattern.exe,5914,100,11597528,0,0,0.14,0,1152
0,0,0,93%,0,10309,0,346816,31.43,0,0,0,4,36.59,0,0,0,437,19,packages/panzer/dof-mgr/test/dofmngr_test/CMakeFiles/PanzerDofMgr_tBlockedDOFManager.dir/UnitTest_ConnManager.cpp.o,24769,17,3002728,0,0,2.89,0,56320
0,0,0,97%,0,6174,0,905856,105.47,0,4,0,0,111.98,0,0,0,1044,5,packages/panzer/dof-mgr/test/dofmngr_test/CMakeFiles/PanzerDofMgr_tBlockedDOFManager.dir/tBlockedDOFManager.cpp.o,53847,57,10502880,0,0,3.92,0,116480
0,0,0,93%,0,4652,0,317504,28.43,0,0,0,0,33.33,0,0,0,646,1,packages/panzer/dof-mgr/test/dofmngr_test/CMakeFiles/PanzerDofMgr_tBlockedDOFManager.dir/__/__/__/__/phalanx/test/Utilities/Phalanx_UnitTestMain.cpp.o,27559,13,2290040,0,0,2.88,0,55936
0,0,0,99%,0,8943,0,732096,921.20,0,4,0,0,938.39,0,0,0,2730,5,packages/panzer/dof-mgr/test/dofmngr_test/CMakeFiles/PanzerDofMgr_tFieldAggPattern.dir/tFieldAggPattern.cpp.o,66635,88,16620552,0,0,11.50,0,252288
0,0,0,95%,0,3482,0,317504,28.86,0,0,0,0,33.61,0,0,0,392,1,packages/panzer/dof-mgr/test/dofmngr_test/CMakeFiles/PanzerDofMgr_tFieldAggPattern.dir/__/__/__/__/phalanx/test/Utilities/Phalanx_UnitTestMain.cpp.o,28376,13,2290040,0,0,3.06,0,56064
0,0,0,98%,0,4929,0,1026880,239.15,0,4,0,4,247.10,0,0,0,1118,8,packages/panzer/dof-mgr/test/dofmngr_test/CMakeFiles/PanzerDofMgr_tOrientations.dir/tOrientations.cpp.o,105331,136,24554584,0,0,4.79,0,333056
0,0,0,94%,0,6861,0,317504,29.05,0,0,0,0,33.64,0,0,0,530,1,packages/panzer/dof-mgr/test/dofmngr_test/CMakeFiles/PanzerDofMgr_tOrientations.dir/__/__/__/__/phalanx/test/Utilities/Phalanx_UnitTestMain.cpp.o,23320,13,2290040,0,0,2.61,0,56064
0,0,0,99%,0,7716,0,683264,851.25,0,4,0,0,873.99,0,0,0,2713,3,packages/panzer/dof-mgr/test/dofmngr_test/CMakeFiles/PanzerDofMgr_tFieldPattern.dir/tFieldPattern.cpp.o,59108,67,12495112,0,0,18.08,0,231040
0,0,0,93%,0,7220,0,317504,28.98,0,0,0,0,34.07,0,0,0,626,1,packages/panzer/dof-mgr/test/dofmngr_test/CMakeFiles/PanzerDofMgr_tFieldPattern.dir/__/__/__/__/phalanx/test/Utilities/Phalanx_UnitTestMain.cpp.o,23541,13,2290040,0,0,2.84,0,55936
0,0,0,93%,0,3604,0,317568,28.95,0,0,0,0,34.10,0,0,0,597,1,packages/panzer/dof-mgr/test/dofmngr_test/CMakeFiles/PanzerDofMgr_tIntrepidFieldPattern.dir/__/__/__/__/phalanx/test/Utilities/Phalanx_UnitTestMain.cpp.o,23319,13,2290040,0,0,2.95,0,56064
0,0,0,98%,0,4697,0,945792,220.72,0,4,0,4,228.34,0,0,0,1163,8,packages/panzer/dof-mgr/test/dofmngr_test/CMakeFiles/PanzerDofMgr_tIntrepidFieldPattern.dir/tIntrepidFieldPattern.cpp.o,86536,91,20691216,0,0,4.44,0,287488
0,0,0,95%,0,4011,0,442496,44.64,0,0,0,1,50.12,0,0,0,453,48,packages/panzer/dof-mgr/test/dofmngr_test/CMakeFiles/PanzerDofMgr_tUniqueGlobalIndexerUtilities.dir/UnitTest_GlobalIndexer.cpp.o,38157,65,5787872,0,0,3.09,0,71168
0,0,0,96%,0,4050,0,584064,66.16,0,0,0,0,72.38,0,0,0,726,7,packages/panzer/dof-mgr/test/dofmngr_test/CMakeFiles/PanzerDofMgr_tUniqueGlobalIndexerUtilities.dir/tGlobalIndexerUtilities.cpp.o,68956,26,6436440,0,0,3.87,0,84608
0,0,0,93%,0,7186,0,317568,28.45,0,0,0,0,33.51,0,0,0,465,1,packages/panzer/dof-mgr/test/dofmngr_test/CMakeFiles/PanzerDofMgr_tUniqueGlobalIndexerUtilities.dir/__/__/__/__/phalanx/test/Utilities/Phalanx_UnitTestMain.cpp.o,30972,13,2290040,0,0,3.04,0,56064
0,0,0,94%,0,10042,0,317568,28.51,0,0,0,0,33.29,0,0,0,488,1,packages/panzer/dof-mgr/test/dofmngr_test/CMakeFiles/PanzerDofMgr_tGeometricAggFieldPattern.dir/__/__/__/__/phalanx/test/Utilities/Phalanx_UnitTestMain.cpp.o,23313,13,2290040,0,0,2.93,0,56064
0,0,0,98%,0,6891,0,675840,274.04,0,4,0,0,280.44,0,0,0,1455,2,packages/panzer/dof-mgr/test/dofmngr_test/CMakeFiles/PanzerDofMgr_tGeometricAggFieldPattern.dir/tGeometricAggFieldPattern.cpp.o,51061,71,13481616,0,0,3.57,0,223232
0,0,0,99%,0,4663,0,648000,790.09,0,4,0,0,837.89,0,0,0,2622,2,packages/panzer/dof-mgr/test/dofmngr_test/CMakeFiles/PanzerDofMgr_tNodalFieldPattern.dir/tNodalFieldPattern.cpp.o,71404,69,11603608,0,0,43.29,0,213376
0,0,0,94%,0,3759,0,317504,28.53,0,0,0,0,33.16,0,0,0,415,1,packages/panzer/dof-mgr/test/dofmngr_test/CMakeFiles/PanzerDofMgr_tNodalFieldPattern.dir/__/__/__/__/phalanx/test/Utilities/Phalanx_UnitTestMain.cpp.o,23312,13,2290040,0,0,2.81,0,56064
0,0,0,97%,0,4567,0,671360,91.55,0,4,0,1,97.94,0,0,0,739,2,packages/panzer/dof-mgr/test/dofmngr_test/CMakeFiles/PanzerDofMgr_tFilteredUGI.dir/tFilteredUGI.cpp.o,42746,76,11258152,0,0,3.55,0,117248
0,0,0,94%,0,7420,0,346816,31.93,0,0,0,4,37.07,0,0,0,413,19,packages/panzer/dof-mgr/test/dofmngr_test/CMakeFiles/PanzerDofMgr_tFilteredUGI.dir/UnitTest_ConnManager.cpp.o,37651,17,3002728,0,0,2.94,0,56320
0,0,0,93%,0,4011,0,317504,29.63,0,0,0,0,34.75,0,0,0,417,1,packages/panzer/dof-mgr/test/dofmngr_test/CMakeFiles/PanzerDofMgr_tFilteredUGI.dir/__/__/__/__/phalanx/test/Utilities/Phalanx_UnitTestMain.cpp.o,24911,13,2290040,0,0,2.97,0,55936
0,0,0,97%,0,222,0,68928,0.62,0,4,0,0,0.84,0,1,0,28,7,packages/panzer/dof-mgr/test/dofmngr_test/PanzerDofMgr_tGeometricAggFieldPattern.exe,5788,83,10045720,0,0,0.19,0,1152
0,0,0,93%,0,3339,0,347392,30.82,0,0,0,0,36.02,0,0,0,561,25,packages/panzer/dof-mgr/test/fe_assembly/CMakeFiles/PanzerDofMgr_Test_FE_Assembly_HEX.dir/__/cartesian_topology/CartesianConnManager.cpp.o,32360,14,2495992,0,0,2.93,0,55680
0,0,0,99%,0,10726,0,2100608,903.32,0,24,0,24,917.55,0,0,0,2749,1,packages/panzer/dof-mgr/test/fe_assembly/CMakeFiles/PanzerDofMgr_Test_FE_Assembly_HEX.dir/test_fe_assembly_HEX.cpp.o,270258,495,81650688,0,0,8.62,0,717824
0,0,0,97%,0,233,0,120448,1.06,0,24,0,24,1.45,0,1,0,26,30,packages/panzer/dof-mgr/test/fe_assembly/PanzerDofMgr_Test_FE_Assembly_HEX.exe,8336,507,45501896,0,0,0.35,0,1152
